Function,Dimension,Run,Error
9,30,10,2.49337776e+01
10,30,10,0.00000000e+00
11,30,10,0.00000000e+00
12,30,10,6.29808684e+00
13,30,10,1.67027627e+00
14,30,10,1.04096235e-01
15,30,10,2.71953348e+03
16,30,10,3.07717142e-01
17,30,10,3.04337483e+01
18,30,10,5.33399078e+01
19,30,10,1.35134927e+00
20,30,10,9.70012725e+00
21,30,10,3.00000000e+02
22,30,10,1.13494302e+02
23,30,10,2.62129227e+03
24,30,10,2.00825235e+02
25,30,10,2.39252168e+02
26,30,10,2.00000000e+02
27,30,10,3.00599003e+02
28,30,10,3.00000000e+02
1,30,11,0.00000000e+00
2,30,11,0.00000000e+00
3,30,11,2.28666099e-07
4,30,11,0.00000000e+00
5,30,11,0.00000000e+00
6,30,11,0.00000000e+00
7,30,11,3.81621416e-01
8,30,11,2.05621917e+01
9,30,11,2.70723970e+01
10,30,11,0.00000000e+00
11,30,11,0.00000000e+00
12,30,11,5.19933233e+00
13,30,11,6.79994061e+00
14,30,11,6.24577432e-02
15,30,11,2.98399790e+03
16,30,11,8.37082385e-01
17,30,11,3.04337483e+01
18,30,11,5.33548199e+01
19,30,11,1.28736367e+00
20,30,11,9.42462649e+00
21,30,11,3.00000000e+02
22,30,11,1.07131129e+02
23,30,11,2.68915173e+03
24,30,11,2.00005641e+02
25,30,11,2.44934795e+02
26,30,11,2.00000000e+02
27,30,11,3.00536631e+02
28,30,11,3.00000000e+02
1,30,12,0.00000000e+00
2,30,12,0.00000000e+00
3,30,12,5.76202787e-03
4,30,12,0.00000000e+00
5,30,12,0.00000000e+00
6,30,12,0.00000000e+00
7,30,12,3.44546807e-01
8,30,12,2.07684946e+01
9,30,12,2.98067010e+01
10,30,12,0.00000000e+00
11,30,12,0.00000000e+00
12,30,12,8.08808063e+00
13,30,12,6.45396817e+00
14,30,12,6.24577409e-02
15,30,12,2.73736751e+03
16,30,12,7.41347699e-01
17,30,12,3.04337553e+01
18,30,12,5.38643681e+01
19,30,12,1.18979888e+00
20,30,12,9.70224919e+00
21,30,12,3.00000000e+02
22,30,12,1.06548400e+02
23,30,12,2.31689161e+03
24,30,12,2.00093571e+02
25,30,12,2.43391820e+02
26,30,12,2.00000000e+02
27,30,12,3.00132586e+02
28,30,12,3.00000000e+02
1,30,13,0.00000000e+00
2,30,13,0.00000000e+00
3,30,13,0.00000000e+00
4,30,13,0.00000000e+00
5,30,13,0.00000000e+00
6,30,13,0.00000000e+00
7,30,13,1.12743197e+00
8,30,13,2.06996421e+01
9,30,13,2.54086227e+01
10,30,13,0.00000000e+00
11,30,13,0.00000000e+00
12,30,13,2.21824827e+00
13,30,13,5.25283598e+00
14,30,13,1.05297881e-01
15,30,13,2.86923741e+03
16,30,13,7.27377409e-01
17,30,13,3.04337483e+01
18,30,13,5.07243739e+01
19,30,13,1.05098131e+00
20,30,13,9.92693212e+00
21,30,13,3.00000000e+02
22,30,13,1.06668347e+02
23,30,13,2.66041343e+03
24,30,13,2.00028434e+02
25,30,13,2.42735098e+02
26,30,13,2.00000000e+02
27,30,13,3.00583656e+02
28,30,13,3.00000000e+02
1,30,14,0.00000000e+00
2,30,14,0.00000000e+00
3,30,14,0.00000000e+00
4,30,14,0.00000000e+00
5,30,14,0.00000000e+00
6,30,14,0.00000000e+00
7,30,14,5.68020616e-01
8,30,14,2.06923201e+01
9,30,14,2.78211993e+01
10,30,14,0.00000000e+00
11,30,14,0.00000000e+00
12,30,14,5.30093705e+00
13,30,14,5.25249350e-01
14,30,14,1.04096236e-01
15,30,14,2.77458462e+03
16,30,14,2.08089151e-01
17,30,14,3.04337497e+01
18,30,14,5.28446493e+01
19,30,14,1.11983517e+00
20,30,14,1.00205602e+01
21,30,14,3.00000000e+02
22,30,14,1.06452597e+02
23,30,14,2.95511614e+03
24,30,14,2.00038015e+02
25,30,14,2.85135399e+02
26,30,14,2.00000000e+02
27,30,14,3.01108439e+02
28,30,14,3.00000000e+02
1,30,15,0.00000000e+00
2,30,15,0.00000000e+00
3,30,15,1.26269829e+01
4,30,15,0.00000000e+00
5,30,15,0.00000000e+00
6,30,15,0.00000000e+00
7,30,15,2.88421950e-01
8,30,15,2.07351746e+01
9,30,15,2.47486327e+01
10,30,15,0.00000000e+00
11,30,15,0.00000000e+00
12,30,15,6.20490243e+00
13,30,15,3.27242453e+00
14,30,15,6.24577408e-02
15,30,15,2.80906561e+03
