Function,Dimension,Run,Error
7,30,10,1.41617710e+00
8,30,10,2.08075336e+01
9,30,10,2.40626636e+01
10,30,10,0.00000000e+00
11,30,10,0.00000000e+00
12,30,10,5.08553209e+00
13,30,10,5.12443621e+00
14,30,10,6.28498249e-02
15,30,10,2.77030278e+03
16,30,10,7.40529846e-01
17,30,10,3.04337483e+01
18,30,10,4.86707991e+01
19,30,10,1.28525915e+00
20,30,10,9.61163613e+00
21,30,10,3.00000000e+02
22,30,10,1.06257509e+02
23,30,10,2.56509671e+03
24,30,10,2.00549021e+02
25,30,10,2.42285447e+02
26,30,10,2.00000000e+02
27,30,10,3.03941063e+02
28,30,10,3.00000000e+02
1,30,11,0.00000000e+00
2,30,11,0.00000000e+00
3,30,11,2.96325465e-07
4,30,11,0.00000000e+00
5,30,11,0.00000000e+00
6,30,11,0.00000000e+00
7,30,11,2.29026707e+00
8,30,11,2.09873221e+01
9,30,11,2.82235085e+01
10,30,11,0.00000000e+00
11,30,11,0.00000000e+00
12,30,11,6.22859088e+00
13,30,11,2.01796232e+00
14,30,11,6.24577691e-02
15,30,11,3.01999766e+03
16,30,11,8.30834592e-01
17,30,11,3.04337483e+01
18,30,11,4.62438525e+01
19,30,11,1.33938169e+00
20,30,11,9.68814820e+00
21,30,11,3.00000000e+02
22,30,11,1.06276712e+02
23,30,11,2.83506734e+03
24,30,11,2.00006957e+02
25,30,11,2.65768182e+02
26,30,11,2.00000000e+02
27,30,11,3.03799178e+02
28,30,11,3.00000000e+02
1,30,12,0.00000000e+00
2,30,12,0.00000000e+00
3,30,12,5.82249136e-03
4,30,12,0.00000000e+00
5,30,12,0.00000000e+00
6,30,12,8.65662366e-07
7,30,12,8.92284548e-01
8,30,12,2.07478061e+01
9,30,12,2.37352154e+01
10,30,12,0.00000000e+00
11,30,12,0.00000000e+00
12,30,12,2.85673382e+00
13,30,12,3.64575314e+00
14,30,12,8.32770645e-02
15,30,12,4.33375114e+03
16,30,12,2.42643641e+00
17,30,12,3.04337483e+01
18,30,12,9.51150277e+01
19,30,12,1.65904547e+00
20,30,12,1.01779006e+01
21,30,12,3.00000000e+02
22,30,12,1.13417057e+02
23,30,12,3.20310524e+03
24,30,12,2.06913779e+02
25,30,12,2.43330938e+02
26,30,12,2.00000000e+02
27,30,12,3.02509720e+02
28,30,12,3.00000000e+02
1,30,13,0.00000000e+00
2,30,13,5.80795053e-08
3,30,13,3.66118500e+02
4,30,13,0.00000000e+00
5,30,13,0.00000000e+00
6,30,13,5.60912761e-03
7,30,13,2.37636559e+00
8,30,13,2.06046186e+01
9,30,13,2.75417984e+01
10,30,13,7.39604033e-03
11,30,13,0.00000000e+00
12,30,13,6.18298762e+00
13,30,13,3.22375255e+00
14,30,13,4.52414984e-02
15,30,13,3.16689616e+03
16,30,13,2.87445542e-01
17,30,13,3.04337483e+01
18,30,13,5.35137141e+01
19,30,13,1.10731999e+00
20,30,13,8.64230632e+00
21,30,13,3.00000000e+02
22,30,13,1.08102417e+02
23,30,13,2.18521633e+03
24,30,13,2.01163428e+02
25,30,13,2.38741294e+02
26,30,13,2.00000000e+02
27,30,13,3.16659726e+02
28,30,13,3.00000000e+02
1,30,14,0.00000000e+00
2,30,14,0.00000000e+00
3,30,14,0.00000000e+00
4,30,14,0.00000000e+00
5,30,14,0.00000000e+00
6,30,14,0.00000000e+00
7,30,14,2.22105026e-01
8,30,14,2.08233400e+01
9,30,14,2.50454630e+01
10,30,14,0.00000000e+00
11,30,14,0.00000000e+00
12,30,14,4.31089175e+00
13,30,14,2.43458844e+00
14,30,14,1.04096235e-01
15,30,14,2.68305178e+03
16,30,14,1.08323863e-01
17,30,14,3.04337483e+01
18,30,14,5.18758673e+01
19,30,14,1.36920911e+00
20,30,14,9.27547820e+00
21,30,14,3.00000000e+02
22,30,14,1.06923929e+02
23,30,14,2.52871643e+03
24,30,14,2.00002606e+02
25,30,14,2.41498103e+02
26,30,14,2.00000000e+02
27,30,14,3.00522417e+02
28,30,14,3.00000000e+02
1,30,15,0.00000000e+00
2,30,15,5.93771154e-06
3,30,15,9.69630000e+01
4,30,15,0.00000000e+00
5,30,15,0.00000000e+00
6,30,15,2.55738098e-07
7,30,15,7.22795708e-01
8,30,15,2.07501927e+01
9,30,15,2.63919100e+01
10,30,15,0.00000000e+00
11,30,15,0.00000000e+00
12,30,15,3.20021679e+00
13,30,15,6.44036028e+00
14,30,15,6.24589473e-02
15,30,15,3.04469384e+03
16,30,15,7.28796122e-02
17,30,15,3.04341558e+01
18,30,15,4.85352213e+01
19,30,15,1.13263661e+00
20,30,15,9.41991089e+00
21,30,15,3.00000000e+02
22,30,15,1.08137889e+02
23,30,15,2.39410610e+03
24,30,15,2.00008141e+02
25,30,15,2.44809143e+02
26,30,15,2.00000000e+02
27,30,15,3.06917928e+02
28,30,15,3.00000000e+02
1,30,16,0.00000000e+00
2,30,16,0.00000000e+00
3,30,16,0.00000000e+00
4,30,16,0.00000000e+00
5,30,16,0.00000000e+00
6,30,16,3.89326132e-08
7,30,16,1.87952407e+00
8,30,16,2.08960200e+01
9,30,16,2.64191198e+01
10,30,16,7.39604033e-03
11,30,16,0.00000000e+00
12,30,16,4.28735002e+00
13,30,16,5.35308397e+00
14,30,16,6.24577406e-02
15,30,16,2.94947644e+03
16,30,16,9.46993367e-01
17,30,16,3.04337483e+01
18,30,16,5.17288135e+01
19,30,16,1.12386328e+00
20,30,16,9.12174892e+00
21,30,16,3.00000000e+02
22,30,16,1.06668347e+02
23,30,16,2.66254783e+03
24,30,16,2.00787079e+02
25,30,16,2.41132161e+02
26,30,16,2.00000000e+02
27,30,16,3.03215105e+02
28,30,16,3.00000000e+02
1,30,17,0.00000000e+00
2,30,17,2.95626970e-06
3,30,17,0.00000000e+00
4,30,17,0.00000000e+00
5,30,17,0.00000000e+00
6,30,17,1.22679465e-07
7,30,17,2.31948069e+00
8,30,17,2.08453184e+01
9,30,17,2.72245952e+01
10,30,17,0.00000000e+00
11,30,17,0.00000000e+00
12,30,17,1.03560841e+01
13,30,17,1.98475970e+01
14,30,17,1.45734728e-01
15,30,17,3.33011684e+03
16,30,17,6.99328770e-01
17,30,17,3.04337483e+01
18,30,17,6.45080105e+01
19,30,17,1.28948818e+00
20,30,17,9.83206432e+00
21,30,17,3.00000000e+02
22,30,17,1.09838219e+02
23,30,17,2.78365650e+03
24,30,17,2.00002584e+02
25,30,17,2.79550919e+02
26,30,17,2.00000000e+02
27,30,17,9.33880798e+02
28,30,17,3.00000000e+02
1,30,18,0.00000000e+00
2,30,18,0.00000000e+00
3,30,18,0.00000000e+00
4,30,18,0.00000000e+00
5,30,18,0.00000000e+00
6,30,18,1.73024284e-07
7,30,18,8.37731668e-01
8,30,18,2.09185876e+01
9,30,18,2.59718836e+01
10,30,18,1.23160725e-02
11,30,18,0.00000000e+00
12,30,18,7.69281863e+00
13,30,18,6.17474376e+00
