Function,Dimension,Run,Error
23,30,22,2.69963505e+03
24,30,22,2.00103417e+02
25,30,22,2.42760927e+02
26,30,22,2.00000000e+02
27,30,22,3.00864493e+02
28,30,22,3.00000000e+02
1,30,23,0.00000000e+00
2,30,23,0.00000000e+00
3,30,23,0.00000000e+00
4,30,23,0.00000000e+00
5,30,23,0.00000000e+00
6,30,23,0.00000000e+00
7,30,23,3.69182725e-03
8,30,23,2.07103009e+01
9,30,23,2.87735953e+01
10,30,23,0.00000000e+00
11,30,23,0.00000000e+00
12,30,23,6.96040451e+00
13,30,23,5.49423902e+00
14,30,23,1.04096235e-01
15,30,23,2.98285184e+03
16,30,23,4.53956868e-01
17,30,23,3.04337483e+01
18,30,23,5.02693656e+01
19,30,23,1.33217485e+00
20,30,23,9.64833497e+00
21,30,23,3.00000000e+02
22,30,23,1.13491266e+02
23,30,23,2.91379251e+03
24,30,23,2.00000000e+02
25,30,23,2.42588495e+02
26,30,23,2.00000000e+02
27,30,23,3.00057390e+02
28,30,23,3.00000000e+02
1,30,24,0.00000000e+00
2,30,24,0.00000000e+00
3,30,24,8.73423098e-02
4,30,24,0.00000000e+00
5,30,24,0.00000000e+00
6,30,24,0.00000000e+00
7,30,24,9.77408265e-01
8,30,24,2.08740266e+01
9,30,24,2.59748457e+01
10,30,24,0.00000000e+00
11,30,24,0.00000000e+00
12,30,24,2.76271932e+00
13,30,24,6.19468785e+00
14,30,24,1.24915482e-01
15,30,24,2.81600962e+03
16,30,24,1.66807826e-01
17,30,24,3.04337551e+01
18,30,24,5.15369948e+01
19,30,24,1.20971935e+00
20,30,24,9.38404354e+00
21,30,24,3.00000000e+02
22,30,24,1.06452597e+02
23,30,24,2.70544884e+03
24,30,24,2.00000164e+02
25,30,24,2.40224135e+02
26,30,24,2.00000000e+02
27,30,24,3.13875217e+02
28,30,24,3.00000000e+02
1,30,25,0.00000000e+00
2,30,25,0.00000000e+00
3,30,25,8.56595505e-05
4,30,25,0.00000000e+00
5,30,25,0.00000000e+00
6,30,25,3.81580699e-05
7,30,25,4.36343409e-01
8,30,25,2.06850221e+01
9,30,25,2.66410178e+01
10,30,25,0.00000000e+00
11,30,25,0.00000000e+00
12,30,25,7.86158921e+00
13,30,25,6.10200420e+00
14,30,25,4.16384947e-02
15,30,25,3.00225316e+03
16,30,25,1.92651857e-01
17,30,25,3.04376801e+01
18,30,25,4.82300945e+01
19,30,25,1.27459262e+00
20,30,25,9.64878275e+00
21,30,25,3.00000000e+02
22,30,25,1.10195324e+02
23,30,25,2.06141693e+03
24,30,25,2.00771080e+02
25,30,25,2.37025725e+02
26,30,25,2.00000000e+02
27,30,25,3.00202011e+02
28,30,25,3.00000000e+02
1,30,26,0.00000000e+00
2,30,26,0.00000000e+00
3,30,26,2.36030962e-05
4,30,26,0.00000000e+00
5,30,26,0.00000000e+00
6,30,26,0.00000000e+00
7,30,26,1.94794247e+00
8,30,26,2.07939023e+01
9,30,26,2.76588980e+01
10,30,26,0.00000000e+00
11,30,26,0.00000000e+00
12,30,26,2.47331653e+00
