Function,Dimension,Run,Error
15,30,30,2.71059261e+03
16,30,30,8.92732444e-01
17,30,30,3.04342129e+01
18,30,30,5.62994833e+01
19,30,30,1.17418136e+00
20,30,30,8.93469529e+00
21,30,30,3.00000000e+02
22,30,30,1.06548400e+02
23,30,30,2.45076101e+03
24,30,30,2.00055912e+02
25,30,30,2.40013059e+02
26,30,30,2.00000000e+02
27,30,30,3.02742535e+02
28,30,30,3.00000000e+02
1,30,31,0.00000000e+00
2,30,31,0.00000000e+00
3,30,31,3.63356182e-08
4,30,31,0.00000000e+00
5,30,31,0.00000000e+00
6,30,31,0.00000000e+00
7,30,31,8.89377983e-01
8,30,31,2.07532456e+01
9,30,31,2.77090099e+01
10,30,31,0.00000000e+00
11,30,31,0.00000000e+00
12,30,31,5.48307942e+00
13,30,31,1.91602956e+00
14,30,31,8.32773033e-02
15,30,31,2.46756065e+03
16,30,31,8.36312765e-01
17,30,31,3.04337483e+01
18,30,31,5.15916119e+01
19,30,31,1.26442810e+00
20,30,31,8.60239417e+00
21,30,31,3.00000000e+02
22,30,31,1.09851526e+02
23,30,31,2.23058243e+03
24,30,31,2.00994908e+02
25,30,31,2.39948779e+02
26,30,31,2.00000000e+02
27,30,31,3.13834585e+02
28,30,31,3.00000000e+02
1,30,32,0.00000000e+00
2,30,32,0.00000000e+00
3,30,32,3.38154962e-06
4,30,32,0.00000000e+00
5,30,32,0.00000000e+00
6,30,32,0.00000000e+00
7,30,32,5.63798848e-01
8,30,32,2.09356446e+01
9,30,32,2.58419984e+01
10,30,32,0.00000000e+00
11,30,32,0.00000000e+00
12,30,32,8.13794647e+00
13,30,32,4.36484047e+00
14,30,32,1.66601624e-01
15,30,32,2.60999079e+03
16,30,32,6.71929496e-01
17,30,32,3.04337483e+01
18,30,32,4.80527128e+01
19,30,32,1.12090975e+00
20,30,32,9.98750170e+00
21,30,32,2.00000000e+02
22,30,32,1.06452597e+02
23,30,32,2.34458699e+03
24,30,32,2.00000114e+02
25,30,32,2.32923672e+02
26,30,32,2.00000000e+02
27,30,32,3.00010347e+02
28,30,32,3.00000000e+02
1,30,33,0.00000000e+00
2,30,33,0.00000000e+00
3,30,33,0.00000000e+00
4,30,33,0.00000000e+00
5,30,33,0.00000000e+00
6,30,33,1.59250923e-06
7,30,33,1.59004919e+00
8,30,33,2.08857550e+01
9,30,33,2.61893080e+01
10,30,33,0.00000000e+00
11,30,33,0.00000000e+00
12,30,33,5.22216740e+00
13,30,33,2.16199860e+00
14,30,33,6.24577427e-02
15,30,33,3.24281971e+03
16,30,33,8.59318491e-01
17,30,33,3.04337483e+01
18,30,33,5.09221143e+01
19,30,33,1.13525048e+00
20,30,33,9.57545382e+00
21,30,33,3.00000000e+02
22,30,33,1.08137889e+02
23,30,33,2.67060126e+03
24,30,33,2.00035023e+02
25,30,33,2.47424273e+02
26,30,33,2.00000000e+02
27,30,33,3.01058217e+02
28,30,33,3.00000000e+02
1,30,34,0.00000000e+00
2,30,34,1.68361739e-08
3,30,34,0.00000000e+00
4,30,34,0.00000000e+00
5,30,34,0.00000000e+00
6,30,34,3.99603252e-06
