Function,Dimension,Run,Error
14,30,10,1.45734966e-01
15,30,10,2.36707763e+03
16,30,10,2.33240106e-01
17,30,10,3.04337483e+01
18,30,10,5.09908745e+01
19,30,10,1.37699488e+00
20,30,10,9.03851776e+00
21,30,10,3.00000000e+02
22,30,10,1.08088144e+02
23,30,10,1.81337791e+03
24,30,10,2.00125015e+02
25,30,10,2.33423429e+02
26,30,10,2.00000000e+02
27,30,10,3.03828653e+02
28,30,10,3.00000000e+02
1,30,11,0.00000000e+00
2,30,11,0.00000000e+00
3,30,11,1.66987023e-07
4,30,11,0.00000000e+00
5,30,11,0.00000000e+00
6,30,11,0.00000000e+00
7,30,11,3.76807743e-01
8,30,11,2.07545055e+01
9,30,11,2.27035368e+01
10,30,11,0.00000000e+00
11,30,11,0.00000000e+00
12,30,11,6.09282520e+00
13,30,11,9.87487198e+00
14,30,11,4.16384945e-02
15,30,11,2.93713979e+03
16,30,11,1.90222151e-01
17,30,11,3.04337483e+01
18,30,11,5.46985301e+01
19,30,11,1.07498783e+00
20,30,11,9.80993962e+00
21,30,11,3.00000000e+02
22,30,11,1.06452597e+02
23,30,11,2.59809437e+03
24,30,11,2.00000159e+02
25,30,11,2.40558358e+02
26,30,11,2.00000000e+02
27,30,11,3.00161050e+02
28,30,11,3.00000000e+02
1,30,12,0.00000000e+00
2,30,12,0.00000000e+00
3,30,12,0.00000000e+00
4,30,12,0.00000000e+00
5,30,12,0.00000000e+00
6,30,12,0.00000000e+00
7,30,12,1.10680958e-02
8,30,12,2.09594095e+01
9,30,12,2.42455562e+01
10,30,12,0.00000000e+00
11,30,12,0.00000000e+00
12,30,12,6.52172709e+00
13,30,12,6.35506872e+00
14,30,12,8.32769900e-02
15,30,12,2.92362559e+03
16,30,12,9.35832191e-01
17,30,12,3.04337483e+01
18,30,12,5.28545312e+01
19,30,12,1.27625034e+00
20,30,12,8.95543310e+00
21,30,12,3.00000000e+02
22,30,12,1.13913735e+02
23,30,12,2.08215581e+03
24,30,12,2.00007689e+02
25,30,12,2.35808724e+02
26,30,12,2.00000000e+02
27,30,12,3.01533454e+02
28,30,12,3.00000000e+02
1,30,13,0.00000000e+00
2,30,13,0.00000000e+00
3,30,13,0.00000000e+00
4,30,13,0.00000000e+00
5,30,13,0.00000000e+00
6,30,13,0.00000000e+00
7,30,13,5.09931392e-01
8,30,13,2.09076793e+01
9,30,13,2.84886452e+01
10,30,13,0.00000000e+00
11,30,13,0.00000000e+00
12,30,13,8.29295543e+00
13,30,13,4.15649086e+00
14,30,13,6.24577406e-02
15,30,13,2.44048052e+03
16,30,13,3.20834772e-01
17,30,13,3.04339701e+01
18,30,13,3.92486551e+01
19,30,13,1.13375634e+00
20,30,13,8.83508443e+00
21,30,13,2.00000000e+02
22,30,13,1.08515317e+02
23,30,13,2.78592401e+03
24,30,13,2.01683404e+02
25,30,13,2.35911495e+02
26,30,13,2.00000000e+02
27,30,13,3.00056147e+02
28,30,13,3.00000000e+02
1,30,14,0.00000000e+00
2,30,14,0.00000000e+00
3,30,14,5.34002058e-04
4,30,14,0.00000000e+00
5,30,14,0.00000000e+00
6,30,14,0.00000000e+00
7,30,14,3.64120858e-01
8,30,14,2.07088074e+01
9,30,14,2.73450770e+01
10,30,14,0.00000000e+00
11,30,14,0.00000000e+00
12,30,14,7.54505609e+00
13,30,14,2.28093257e+00
14,30,14,1.45734728e-01
15,30,14,2.00306980e+03
16,30,14,8.57001061e-01
17,30,14,3.04337551e+01
18,30,14,5.31054324e+01
19,30,14,1.21727374e+00
20,30,14,1.01837073e+01
21,30,14,3.00000000e+02
22,30,14,1.13429856e+02
23,30,14,2.61432904e+03
24,30,14,2.00000467e+02
25,30,14,2.35936033e+02
26,30,14,2.00000000e+02
27,30,14,3.00840964e+02
28,30,14,3.00000000e+02
1,30,15,0.00000000e+00
2,30,15,0.00000000e+00
3,30,15,6.98737412e-08
4,30,15,0.00000000e+00
5,30,15,0.00000000e+00
6,30,15,5.87447578e-07
7,30,15,4.51181790e-01
8,30,15,2.10169404e+01
9,30,15,2.56007020e+01
10,30,15,0.00000000e+00
11,30,15,0.00000000e+00
12,30,15,7.28584700e+00
13,30,15,1.25846850e+01
14,30,15,8.32769887e-02
15,30,15,2.83629388e+03
16,30,15,5.55939175e-01
17,30,15,3.04337483e+01
18,30,15,5.13146628e+01
19,30,15,1.22854597e+00
20,30,15,1.01213406e+01
21,30,15,3.00000000e+02
22,30,15,1.08356760e+02
23,30,15,2.28291799e+03
24,30,15,2.00004460e+02
25,30,15,2.46101812e+02
26,30,15,2.00000000e+02
27,30,15,3.00539589e+02
28,30,15,3.00000000e+02
1,30,16,0.00000000e+00
2,30,16,0.00000000e+00
3,30,16,0.00000000e+00
4,30,16,0.00000000e+00
5,30,16,0.00000000e+00
6,30,16,0.00000000e+00
7,30,16,6.59489272e-01
8,30,16,2.09198982e+01
9,30,16,2.52404103e+01
10,30,16,0.00000000e+00
11,30,16,0.00000000e+00
12,30,16,3.12533442e+00
13,30,16,2.17441631e+00
14,30,16,8.32770062e-02
15,30,16,3.22462220e+03
16,30,16,7.06368063e-01
17,30,16,3.04337484e+01
18,30,16,5.13794682e+01
19,30,16,1.39961256e+00
20,30,16,9.73750404e+00
21,30,16,3.00000000e+02
22,30,16,1.08281742e+02
23,30,16,2.73209515e+03
24,30,16,2.00003882e+02
25,30,16,2.44223030e+02
26,30,16,2.00000000e+02
27,30,16,3.07924833e+02
28,30,16,3.00000000e+02
1,30,17,0.00000000e+00
2,30,17,0.00000000e+00
3,30,17,6.14972253e-08
4,30,17,0.00000000e+00
5,30,17,0.00000000e+00
6,30,17,0.00000000e+00
7,30,17,1.20912306e+00
8,30,17,2.09218194e+01
9,30,17,1.69120882e+01
10,30,17,0.00000000e+00
11,30,17,0.00000000e+00
12,30,17,5.32491712e+00
13,30,17,9.68215966e+00
14,30,17,8.32782930e-02
15,30,17,3.34372153e+03
16,30,17,2.88640295e-01
17,30,17,3.04337483e+01
18,30,17,3.81452989e+01
19,30,17,1.27566978e+00
20,30,17,1.01042203e+01
21,30,17,3.00000000e+02
22,30,17,1.08039615e+02
23,30,17,2.41788441e+03
24,30,17,2.00077437e+02
25,30,17,2.44774054e+02
26,30,17,2.00000000e+02
27,30,17,3.03566726e+02
28,30,17,3.00000000e+02
1,30,18,0.00000000e+00
2,30,18,0.00000000e+00
3,30,18,3.40083789e-08
4,30,18,0.00000000e+00
5,30,18,0.00000000e+00
6,30,18,0.00000000e+00
7,30,18,4.38416579e-01
8,30,18,2.06114758e+01
9,30,18,2.76488133e+01
10,30,18,0.00000000e+00
11,30,18,0.00000000e+00
12,30,18,8.59834785e+00
13,30,18,8.75555147e+00
14,30,18,1.04096257e-01
15,30,18,2.58127403e+03
16,30,18,3.17246794e-01
17,30,18,3.04337551e+01
18,30,18,5.67593343e+01
19,30,18,1.18085644e+00
20,30,18,9.90883695e+00
21,30,18,3.00000000e+02
22,30,18,1.06459308e+02
23,30,18,3.02362977e+03
24,30,18,2.00017278e+02
25,30,18,2.43501819e+02
26,30,18,2.00000000e+02
27,30,18,3.00345960e+02
28,30,18,3.00000000e+02
1,30,19,0.00000000e+00
2,30,19,0.00000000e+00
3,30,19,0.00000000e+00
4,30,19,0.00000000e+00
5,30,19,0.00000000e+00
6,30,19,0.00000000e+00
7,30,19,1.42393269e+00
8,30,19,2.09297939e+01
9,30,19,2.85068534e+01
10,30,19,0.00000000e+00
11,30,19,0.00000000e+00
12,30,19,3.18308065e+00
13,30,19,2.16631463e+00
14,30,19,1.24915481e-01
15,30,19,2.80436055e+03
16,30,19,8.89767799e-01
17,30,19,3.04337483e+01
18,30,19,5.22218899e+01
19,30,19,1.23325045e+00
20,30,19,9.68426741e+00
21,30,19,3.00000000e+02
22,30,19,1.09851526e+02
23,30,19,2.24904817e+03
24,30,19,2.00011541e+02
25,30,19,2.38646222e+02
26,30,19,2.00000000e+02
27,30,19,3.00067355e+02
28,30,19,3.00000000e+02
1,30,20,0.00000000e+00
2,30,20,0.00000000e+00
3,30,20,0.00000000e+00
4,30,20,0.00000000e+00
5,30,20,0.00000000e+00
6,30,20,0.00000000e+00
7,30,20,5.14110440e-01
8,30,20,2.06066489e+01
9,30,20,2.71876504e+01
10,30,20,0.00000000e+00
11,30,20,0.00000000e+00
12,30,20,5.35482408e+00
13,30,20,3.29815687e+00
14,30,20,6.24577411e-02
15,30,20,2.30422655e+03
16,30,20,4.21741383e-01
17,30,20,3.04337483e+01
18,30,20,3.87169133e+01
19,30,20,1.32908269e+00
20,30,20,9.23724441e+00
21,30,20,2.00000000e+02
22,30,20,1.06452597e+02
23,30,20,2.74964718e+03
24,30,20,2.00057059e+02
25,30,20,2.43607933e+02
26,30,20,2.00000000e+02
27,30,20,3.04501936e+02
28,30,20,3.00000000e+02
1,30,21,0.00000000e+00
2,30,21,0.00000000e+00
3,30,21,5.08798692e-02
4,30,21,0.00000000e+00
5,30,21,0.00000000e+00
6,30,21,0.00000000e+00
7,30,21,1.06720119e+00
8,30,21,2.08486734e+01
9,30,21,2.02706878e+01
10,30,21,1.23209889e-02
11,30,21,0.00000000e+00
12,30,21,1.64615994e+00
13,30,21,8.50444198e+00
14,30,21,8.32769895e-02
15,30,21,2.28806306e+03
16,30,21,2.95997125e-01
17,30,21,3.04337483e+01
18,30,21,4.52957631e+01
19,30,21,1.34306835e+00
20,30,21,9.27548257e+00
21,30,21,3.00000000e+02
22,30,21,1.13900083e+02
23,30,21,2.76971570e+03
24,30,21,2.01442467e+02
25,30,21,2.41788701e+02
26,30,21,2.00000000e+02
27,30,21,3.05299184e+02
28,30,21,3.00000000e+02
1,30,22,0.00000000e+00
