Function,Dimension,Run,Error
19,30,10,1.34101969e+00
20,30,10,9.12374994e+00
21,30,10,3.00000000e+02
22,30,10,1.07986095e+02
23,30,10,2.38743025e+03
24,30,10,2.00015888e+02
25,30,10,2.45530274e+02
26,30,10,2.00000000e+02
27,30,10,3.07695575e+02
28,30,10,3.00000000e+02
1,30,11,0.00000000e+00
2,30,11,0.00000000e+00
3,30,11,3.67487796e+02
4,30,11,0.00000000e+00
5,30,11,0.00000000e+00
6,30,11,3.46842739e-04
7,30,11,5.91920448e-01
8,30,11,2.10132268e+01
9,30,11,2.53026601e+01
10,30,11,0.00000000e+00
11,30,11,0.00000000e+00
12,30,11,7.45149347e+00
13,30,11,9.80306067e+00
14,30,11,8.32769904e-02
15,30,11,2.87520500e+03
16,30,11,8.70811112e-01
17,30,11,3.04337484e+01
18,30,11,5.26447494e+01
19,30,11,1.27396720e+00
20,30,11,9.51026816e+00
21,30,11,3.00000000e+02
22,30,11,1.07854997e+02
23,30,11,2.64748293e+03
24,30,11,2.00197599e+02
25,30,11,2.47718151e+02
26,30,11,2.00000000e+02
27,30,11,3.00016350e+02
28,30,11,3.00000000e+02
1,30,12,0.00000000e+00
2,30,12,0.00000000e+00
3,30,12,0.00000000e+00
4,30,12,0.00000000e+00
5,30,12,0.00000000e+00
6,30,12,3.66233911e-07
7,30,12,7.68816035e-01
8,30,12,2.06108087e+01
9,30,12,2.86888363e+01
10,30,12,1.23209889e-02
11,30,12,0.00000000e+00
12,30,12,4.30160328e+00
13,30,12,5.59798280e+00
14,30,12,2.08192489e-02
15,30,12,2.57737815e+03
16,30,12,1.02873401e+00
17,30,12,3.04337483e+01
18,30,12,4.64212017e+01
19,30,12,1.22843772e+00
20,30,12,9.68744064e+00
21,30,12,3.00000000e+02
22,30,12,1.08315707e+02
23,30,12,2.35613786e+03
24,30,12,2.00082229e+02
25,30,12,2.38092278e+02
26,30,12,2.00000000e+02
27,30,12,3.00104385e+02
28,30,12,3.00000000e+02
1,30,13,0.00000000e+00
2,30,13,0.00000000e+00
3,30,13,0.00000000e+00
4,30,13,0.00000000e+00
5,30,13,0.00000000e+00
6,30,13,0.00000000e+00
7,30,13,2.08840376e-03
8,30,13,2.09589990e+01
9,30,13,2.79584634e+01
10,30,13,7.39604033e-03
11,30,13,0.00000000e+00
