Function,Dimension,Run,Error
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,1.66224974e+03
3,50,20,2.26555393e+05
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,1.69445542e+00
8,50,20,2.11343798e+01
9,50,20,5.32689001e+01
10,50,20,0.00000000e+00
11,50,20,0.00000000e+00
12,50,20,1.36835351e+01
13,50,20,2.99353202e+01
14,50,20,5.90584751e-01
15,50,20,7.01098097e+03
16,50,20,1.09880740e+00
17,50,20,5.08054970e+01
18,50,20,9.84008156e+01
19,50,20,2.72094031e+00
20,50,20,1.81458945e+01
21,50,20,1.12218576e+03
22,50,20,1.55605985e+01
23,50,20,6.22175156e+03
24,50,20,2.16873111e+02
25,50,20,2.77434653e+02
26,50,20,2.00004290e+02
27,50,20,3.94142863e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,4.05981483e+03
3,50,21,5.12544449e+03
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,7.12777781e-01
8,50,21,2.10945546e+01
9,50,21,5.35458884e+01
10,50,21,9.85728461e-03
11,50,21,4.19200230e-08
12,50,21,1.48245723e+01
13,50,21,1.70323331e+01
14,50,21,2.38869456e-01
15,50,21,6.47400131e+03
16,50,21,1.29696254e+00
17,50,21,5.07952880e+01
18,50,21,9.91759576e+01
19,50,21,2.51775446e+00
20,50,21,1.77141697e+01
21,50,21,1.12218576e+03
22,50,21,1.39941476e+01
23,50,21,5.69104861e+03
24,50,21,2.19634077e+02
25,50,21,2.89610961e+02
26,50,21,3.06951398e+02
27,50,21,4.07007262e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,1.96353852e+03
3,50,22,4.25951878e+00
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,1.78711426e+00
8,50,22,2.10419708e+01
9,50,22,5.33854776e+01
10,50,22,0.00000000e+00
11,50,22,1.10114460e-08
12,50,22,1.90912007e+01
13,50,22,2.37273057e+01
14,50,22,3.04666684e-01
15,50,22,6.14059307e+03
16,50,22,1.04085821e+00
17,50,22,5.07925255e+01
18,50,22,1.04973474e+02
19,50,22,2.66136418e+00
20,50,22,1.83251300e+01
21,50,22,1.12218576e+03
22,50,22,1.26555118e+01
23,50,22,4.76562163e+03
24,50,22,2.06698783e+02
25,50,22,2.82061094e+02
26,50,22,2.00008282e+02
27,50,22,4.14634324e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,7.81475654e+02
3,50,23,1.07514489e+04
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,2.76754127e+00
8,50,23,2.09736634e+01
9,50,23,5.34943095e+01
10,50,23,7.39604033e-03
11,50,23,1.09883196e-08
12,50,23,1.61893312e+01
13,50,23,2.25014466e+01
14,50,23,4.17366374e-01
15,50,23,6.64729781e+03
16,50,23,3.23750246e-01
17,50,23,5.08036078e+01
18,50,23,1.01199019e+02
19,50,23,2.66865391e+00
20,50,23,1.68242004e+01
21,50,23,1.12218576e+03
22,50,23,1.27241489e+01
23,50,23,5.64756867e+03
24,50,23,2.01645086e+02
25,50,23,2.77524285e+02
26,50,23,3.04417508e+02
27,50,23,4.19783766e+02
28,50,23,4.00000000e+02
1,50,24,0.00000000e+00
2,50,24,4.26409796e+01
3,50,24,4.79459673e+00
4,50,24,0.00000000e+00
5,50,24,0.00000000e+00
6,50,24,4.34473315e+01
7,50,24,2.65314629e-01
8,50,24,2.11077145e+01
