Function,Dimension,Run,Error
24,50,12,2.07467566e+02
25,50,12,2.84295469e+02
26,50,12,3.09085732e+02
27,50,12,4.81220563e+02
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,1.02588411e+03
3,50,13,3.39184594e+04
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,3.87038300e+00
8,50,13,2.09489472e+01
9,50,13,5.09389706e+01
10,50,13,0.00000000e+00
11,50,13,0.00000000e+00
12,50,13,1.87429777e+01
13,50,13,2.21437670e+01
14,50,13,2.52507346e-01
15,50,13,6.88284432e+03
16,50,13,3.27573037e-01
17,50,13,5.08303948e+01
18,50,13,9.58910050e+01
19,50,13,2.33958793e+00
20,50,13,1.68322443e+01
21,50,13,1.12218576e+03
22,50,13,1.64328181e+01
23,50,13,6.01240227e+03
24,50,13,2.10563266e+02
25,50,13,2.76670163e+02
26,50,13,3.01590781e+02
27,50,13,3.18495159e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,2.39822934e+03
3,50,14,1.34738832e-01
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,3.11888565e+00
8,50,14,2.07646386e+01
9,50,14,4.93573430e+01
10,50,14,1.23160725e-02
11,50,14,0.00000000e+00
12,50,14,1.25933525e+01
13,50,14,1.76101593e+01
14,50,14,2.68780397e-01
15,50,14,5.89121332e+03
16,50,14,9.75574401e-01
17,50,14,5.07946176e+01
18,50,14,9.85521777e+01
19,50,14,2.26308498e+00
20,50,14,1.74989127e+01
21,50,14,1.12218576e+03
22,50,14,1.60379795e+01
23,50,14,4.71323559e+03
24,50,14,2.04847296e+02
25,50,14,2.73484474e+02
26,50,14,3.07466394e+02
27,50,14,4.63348138e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,1.74776498e+03
3,50,15,1.38976062e+04
4,50,15,0.00000000e+00
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,6.28227260e-01
8,50,15,2.09679603e+01
9,50,15,5.65790649e+01
10,50,15,0.00000000e+00
11,50,15,0.00000000e+00
12,50,15,1.48641064e+01
13,50,15,2.27008126e+01
14,50,15,8.46128922e-01
15,50,15,6.02196911e+03
16,50,15,1.33533228e-01
17,50,15,5.07888569e+01
18,50,15,1.07455096e+02
19,50,15,2.59508737e+00
20,50,15,1.78272688e+01
21,50,15,1.12218576e+03
22,50,15,1.36149770e+01
23,50,15,6.18678526e+03
24,50,15,2.06113913e+02
25,50,15,2.63643050e+02
26,50,15,3.09776135e+02
27,50,15,3.65872344e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,2.71883003e+02
3,50,16,7.98628019e+01
4,50,16,0.00000000e+00
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,7.06115310e-01
8,50,16,2.09045057e+01
9,50,16,5.38833174e+01
10,50,16,1.72361119e-02
11,50,16,0.00000000e+00
12,50,16,1.52180306e+01
13,50,16,2.00983677e+01
14,50,16,2.24909236e-01
15,50,16,6.08531624e+03
16,50,16,1.53815592e+00
17,50,16,5.07928768e+01
18,50,16,1.10155683e+02
19,50,16,2.65886359e+00
20,50,16,1.84042422e+01
21,50,16,1.12218576e+03
22,50,16,1.68439290e+01
23,50,16,5.61368689e+03
24,50,16,2.04995713e+02
25,50,16,2.70776980e+02
26,50,16,3.05689706e+02
27,50,16,3.86630612e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,6.11879412e+02
3,50,17,2.19877750e+04
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,2.85450182e+00
8,50,17,2.10627611e+01
9,50,17,5.35292870e+01
10,50,17,7.39604033e-03
11,50,17,2.40041640e-08
12,50,17,1.41747781e+01
13,50,17,1.78674633e+01
14,50,17,4.19245382e-01
15,50,17,6.13490951e+03
16,50,17,1.11733090e+00
17,50,17,5.08114801e+01
18,50,17,1.04976276e+02
19,50,17,2.77804300e+00
20,50,17,1.78634666e+01
21,50,17,1.12218576e+03
22,50,17,1.27677781e+01
23,50,17,6.06017652e+03
24,50,17,2.12837551e+02
25,50,17,2.70109455e+02
26,50,17,2.00000563e+02
27,50,17,3.21436861e+02
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,3.05124462e+03
3,50,18,4.94620245e+04
4,50,18,0.00000000e+00
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,6.98189952e-01
8,50,18,2.11190698e+01
9,50,18,5.11502187e+01
10,50,18,7.39604033e-03
11,50,18,0.00000000e+00
12,50,18,1.35451414e+01
13,50,18,1.98207887e+01
14,50,18,3.87096278e-01
15,50,18,6.92718095e+03
16,50,18,1.21553112e+00
