Function,Dimension,Run,Error
15,50,29,5.67714773e+03
16,50,29,1.00748733e+00
17,50,29,5.08138470e+01
18,50,29,9.30626868e+01
19,50,29,2.47705706e+00
20,50,29,1.80594869e+01
21,50,29,1.12218576e+03
22,50,29,1.31171965e+01
23,50,29,5.82885499e+03
24,50,29,2.26011854e+02
25,50,29,2.83198805e+02
26,50,29,2.00003336e+02
27,50,29,3.59087935e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,1.20248709e+02
3,50,30,3.38336837e+03
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,3.46235793e-01
8,50,30,2.11439966e+01
9,50,30,5.30822274e+01
10,50,30,1.47797768e-02
11,50,30,0.00000000e+00
12,50,30,1.86426533e+01
13,50,30,3.69763497e+01
14,50,30,1.00720031e+00
15,50,30,6.70982269e+03
16,50,30,1.40606882e+00
17,50,30,5.08263980e+01
18,50,30,1.06369356e+02
19,50,30,2.61900764e+00
20,50,30,1.71428401e+01
21,50,30,1.12218576e+03
22,50,30,1.48466789e+01
23,50,30,6.61764314e+03
24,50,30,2.08364758e+02
25,50,30,2.76873780e+02
26,50,30,2.00001777e+02
27,50,30,4.71942351e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,7.42096866e+02
3,50,31,1.96033112e+01
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,2.37510362e+00
8,50,31,2.10696445e+01
9,50,31,5.42956750e+01
10,50,31,2.21856609e-02
11,50,31,0.00000000e+00
12,50,31,1.46347240e+01
13,50,31,2.49955866e+01
14,50,31,3.54089228e-01
15,50,31,6.97334236e+03
16,50,31,1.16790013e+00
17,50,31,5.07905187e+01
18,50,31,1.02244082e+02
19,50,31,2.15378057e+00
20,50,31,1.74980479e+01
21,50,31,1.12218576e+03
22,50,31,1.81813819e+01
23,50,31,5.70095109e+03
24,50,31,2.02429045e+02
25,50,31,2.80551414e+02
26,50,31,2.00004637e+02
27,50,31,3.77701784e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
2,50,32,1.97428058e+02
