Function,Dimension,Run,Error
4,50,27,1.51918203e-03
5,50,27,0.00000000e+00
6,50,27,4.34473315e+01
7,50,27,4.48940002e+00
8,50,27,2.09321493e+01
9,50,27,2.34147734e+01
10,50,27,9.85728461e-03
11,50,27,3.66873215e-06
12,50,27,1.59193449e+01
13,50,27,5.14183897e+01
14,50,27,4.71687256e-01
15,50,27,6.83185214e+03
16,50,27,1.25676076e+00
17,50,27,5.08150654e+01
18,50,27,1.00354946e+02
19,50,27,2.92078185e+00
20,50,27,1.83140231e+01
21,50,27,1.12218576e+03
22,50,27,2.25391530e+02
23,50,27,5.58674180e+03
24,50,27,2.17821961e+02
25,50,27,2.80605191e+02
26,50,27,2.00004500e+02
27,50,27,7.70957260e+02
28,50,27,3.32276184e+03
1,50,28,0.00000000e+00
2,50,28,5.17513436e+04
3,50,28,7.53401420e+04
4,50,28,1.60772979e+01
5,50,28,0.00000000e+00
6,50,28,4.34473315e+01
7,50,28,1.79668523e+01
8,50,28,2.09425646e+01
9,50,28,1.76760440e+01
10,50,28,7.39604033e-03
11,50,28,1.25363048e+02
12,50,28,1.60187893e+02
13,50,28,2.14916240e+02
14,50,28,9.87462114e-01
15,50,28,6.43824240e+03
16,50,28,8.08561695e-01
17,50,28,8.62457310e+01
18,50,28,1.40576310e+02
19,50,28,5.01593894e+00
20,50,28,1.86939722e+01
21,50,28,8.36442488e+02
22,50,28,2.25628399e+02
23,50,28,6.73998089e+03
24,50,28,2.62661036e+02
25,50,28,2.80455518e+02
26,50,28,3.50839209e+02
27,50,28,8.17215987e+02
28,50,28,3.50755863e+03
1,50,29,0.00000000e+00
2,50,29,8.33537776e+04
3,50,29,6.58197726e+06
4,50,29,2.73516049e+00
5,50,29,0.00000000e+00
6,50,29,7.07111172e+01
7,50,29,4.84222036e+00
8,50,29,2.08588152e+01
9,50,29,1.86435883e+01
10,50,29,1.23160725e-02
11,50,29,1.68135523e+02
12,50,29,3.61538200e+01
13,50,29,8.10269310e+01
14,50,29,1.19367886e+02
15,50,29,6.31941649e+03
16,50,29,5.17722664e-01
17,50,29,2.21123900e+02
18,50,29,3.03715779e+02
19,50,29,2.67231220e+00
20,50,29,1.89485339e+01
21,50,29,1.12218576e+03
22,50,29,2.37179609e+02
23,50,29,6.16657901e+03
24,50,29,2.38248867e+02
25,50,29,2.82775269e+02
26,50,29,3.61912827e+02
27,50,29,7.23533519e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,4.43039905e+04
3,50,30,2.29772153e+04
4,50,30,2.83655871e-05
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,4.81190024e+00
8,50,30,2.10812985e+01
9,50,30,2.14978336e+01
10,50,30,1.23160725e-02
11,50,30,4.11835543e-06
12,50,30,6.26823349e+01
13,50,30,5.21342738e+01
14,50,30,7.28883211e-01
15,50,30,8.30495511e+03
