Function,Dimension,Run,Error
19,50,11,2.61380615e+00
20,50,11,1.79440313e+01
21,50,11,1.12218576e+03
22,50,11,1.50449979e+01
23,50,11,5.59814035e+03
24,50,11,2.15968520e+02
25,50,11,2.85187914e+02
26,50,11,3.01577831e+02
27,50,11,3.88297489e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,1.60025751e+02
3,50,12,5.12625668e+00
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,5.50111377e+00
8,50,12,2.09734264e+01
9,50,12,5.53821599e+01
10,50,12,7.39604033e-03
11,50,12,0.00000000e+00
12,50,12,1.37824746e+01
13,50,12,1.28117349e+01
14,50,12,2.52141920e-01
15,50,12,6.24697921e+03
16,50,12,1.45098585e+00
17,50,12,5.07894102e+01
18,50,12,1.09122468e+02
19,50,12,2.40508763e+00
20,50,12,1.86284675e+01
21,50,12,1.12218576e+03
22,50,12,1.31208302e+01
23,50,12,5.75426566e+03
24,50,12,2.09321597e+02
25,50,12,2.80506018e+02
26,50,12,3.16100318e+02
27,50,12,4.17946478e+02
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,1.46671986e+03
3,50,13,1.04911787e+01
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,1.61845069e+00
8,50,13,2.11547193e+01
9,50,13,5.15591086e+01
10,50,13,7.39604033e-03
11,50,13,0.00000000e+00
12,50,13,1.90249203e+01
13,50,13,1.24941845e+01
14,50,13,2.54589731e-01
15,50,13,6.74126324e+03
16,50,13,1.07619054e+00
17,50,13,5.08104637e+01
18,50,13,1.14946560e+02
19,50,13,2.05481730e+00
20,50,13,1.82005535e+01
21,50,13,2.00000000e+02
22,50,13,1.47029183e+01
23,50,13,5.73355977e+03
24,50,13,2.06426968e+02
25,50,13,2.88882057e+02
26,50,13,2.00001569e+02
27,50,13,4.46703877e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,1.03081614e+03
3,50,14,1.73706399e+00
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,1.02729246e+00
8,50,14,2.10809489e+01
9,50,14,5.12902189e+01
10,50,14,7.39604033e-03
11,50,14,0.00000000e+00
12,50,14,1.67020897e+01
13,50,14,1.90943655e+01
14,50,14,2.03191570e-01
15,50,14,6.80246841e+03
16,50,14,1.32700233e+00
17,50,14,5.07892769e+01
18,50,14,8.94035885e+01
19,50,14,2.33771830e+00
20,50,14,1.67537958e+01
21,50,14,1.12218576e+03
22,50,14,1.32448760e+01
23,50,14,5.82919634e+03
24,50,14,2.26749246e+02
25,50,14,2.78450463e+02
26,50,14,2.00001553e+02
27,50,14,3.33742724e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,2.05105694e+03
3,50,15,2.19410050e+04
4,50,15,0.00000000e+00
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,5.55020138e+00
8,50,15,2.11175784e+01
9,50,15,5.50340012e+01
10,50,15,1.23209889e-02
11,50,15,0.00000000e+00
12,50,15,1.55969538e+01
13,50,15,2.14085352e+01
14,50,15,1.93105631e-01
15,50,15,5.83829844e+03
16,50,15,1.24910151e+00
17,50,15,5.07960475e+01
18,50,15,1.06030596e+02
19,50,15,2.41171741e+00
20,50,15,1.86539701e+01
21,50,15,1.12218576e+03
22,50,15,1.63379203e+01
23,50,15,5.71182625e+03
24,50,15,2.25263410e+02
25,50,15,2.74133228e+02
26,50,15,3.14086811e+02
27,50,15,4.25629599e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,1.73231755e+02
3,50,16,2.43238020e+03
4,50,16,0.00000000e+00
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,3.13063440e+00
8,50,16,2.08234073e+01
9,50,16,5.64419514e+01
10,50,16,3.44918963e-02
11,50,16,0.00000000e+00
12,50,16,1.51801232e+01
13,50,16,1.84273683e+01
14,50,16,4.68162517e-01
15,50,16,6.34892318e+03
16,50,16,1.38617857e+00
17,50,16,5.07864807e+01
18,50,16,9.87725844e+01
19,50,16,2.24403275e+00
20,50,16,1.76219109e+01
21,50,16,1.12218576e+03
22,50,16,1.59178827e+01
23,50,16,5.31904727e+03
24,50,16,2.08109973e+02
25,50,16,2.77975673e+02
26,50,16,2.00003277e+02
27,50,16,3.90467322e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,5.46885790e+02
3,50,17,5.12263850e+03
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,8.43849368e-01
8,50,17,2.09657995e+01
9,50,17,5.30628302e+01
10,50,17,1.23209889e-02
11,50,17,1.10121370e-08
12,50,17,1.25392340e+01
13,50,17,2.21535334e+01
14,50,17,2.46159474e-01
15,50,17,6.00695556e+03
16,50,17,1.20688883e+00
17,50,17,5.07869751e+01
18,50,17,9.81440339e+01
19,50,17,2.53720903e+00
20,50,17,1.72242434e+01
21,50,17,2.00000000e+02
22,50,17,1.65799822e+01
23,50,17,5.08813849e+03
24,50,17,2.12415695e+02
25,50,17,2.73107777e+02
26,50,17,2.00002397e+02
27,50,17,3.74364190e+02
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,4.26281819e+03
3,50,18,7.51448426e+00
4,50,18,0.00000000e+00
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,2.82064521e+00
8,50,18,2.10109328e+01
9,50,18,5.12879199e+01
10,50,18,1.47797768e-02
11,50,18,0.00000000e+00
12,50,18,1.67584047e+01
13,50,18,1.21135138e+01
14,50,18,3.05681456e-01
15,50,18,6.69451463e+03
16,50,18,1.13689449e+00
17,50,18,5.07880290e+01
18,50,18,1.01429701e+02
19,50,18,2.92875693e+00
20,50,18,1.76233496e+01
21,50,18,2.00000000e+02
22,50,18,1.43809323e+01
23,50,18,6.17354428e+03
24,50,18,2.28293126e+02
25,50,18,2.77198508e+02
26,50,18,2.00002736e+02
27,50,18,4.46914226e+02
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,4.83607032e+02
3,50,19,3.71019772e+02
4,50,19,0.00000000e+00
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,1.00801990e+00
8,50,19,2.11586869e+01
9,50,19,4.81573133e+01
10,50,19,7.39604033e-03
11,50,19,0.00000000e+00
12,50,19,2.24668905e+01
13,50,19,2.45230904e+01
14,50,19,3.41276622e-01
15,50,19,6.44473448e+03
16,50,19,1.26401217e+00
17,50,19,5.07957655e+01
18,50,19,1.06196223e+02
19,50,19,2.67653198e+00
20,50,19,1.76439175e+01
21,50,19,1.12218576e+03
22,50,19,1.52330336e+01
23,50,19,5.56076918e+03
24,50,19,2.10153160e+02
25,50,19,2.72229042e+02
26,50,19,3.06362744e+02
27,50,19,4.59428270e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,4.43599241e+02
3,50,20,1.20923742e+01
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,5.19573609e+00
8,50,20,2.11411298e+01
9,50,20,5.05516936e+01
10,50,20,1.23160725e-02
11,50,20,0.00000000e+00
12,50,20,1.40077697e+01
13,50,20,2.57479461e+01
14,50,20,3.83186096e-01
15,50,20,5.95864071e+03
16,50,20,1.39919251e+00
17,50,20,5.07987332e+01
18,50,20,1.00289172e+02
19,50,20,2.37556114e+00
20,50,20,1.65764253e+01
21,50,20,1.12218576e+03
22,50,20,1.50204741e+01
23,50,20,5.80603904e+03
24,50,20,2.09824125e+02
25,50,20,2.75933785e+02
26,50,20,2.00001032e+02
27,50,20,4.58194912e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,6.04538598e+02
3,50,21,1.94266585e+02
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,3.06393385e+00
8,50,21,2.11141081e+01
9,50,21,5.37911381e+01
10,50,21,7.39604033e-03
11,50,21,0.00000000e+00
12,50,21,1.37875001e+01
13,50,21,3.00848516e+01
14,50,21,3.13641058e-01
15,50,21,6.09907533e+03
16,50,21,1.10575229e+00
17,50,21,5.07862625e+01
18,50,21,1.02121249e+02
19,50,21,2.51985818e+00
20,50,21,1.84122898e+01
21,50,21,2.00000000e+02
22,50,21,1.67131241e+01
23,50,21,5.48733893e+03
24,50,21,2.06318041e+02
25,50,21,2.73587281e+02
26,50,21,2.00001034e+02
27,50,21,4.08717757e+02
28,50,21,4.00000000e+02
1,50,22,0.00000000e+00
2,50,22,6.84121893e+02
3,50,22,1.63595204e+03
4,50,22,0.00000000e+00
5,50,22,0.00000000e+00
6,50,22,4.34473315e+01
7,50,22,4.92877343e+00
8,50,22,2.10557964e+01
9,50,22,5.21397574e+01
10,50,22,0.00000000e+00
11,50,22,0.00000000e+00
12,50,22,1.18365650e+01
13,50,22,7.26879617e+00
14,50,22,4.34646825e-01
15,50,22,6.56286101e+03
16,50,22,9.37601643e-01
17,50,22,5.07865615e+01
18,50,22,1.03956051e+02
19,50,22,2.66671463e+00
20,50,22,1.73625339e+01
21,50,22,1.12218576e+03
22,50,22,1.35946925e+01
23,50,22,5.43671774e+03
24,50,22,2.14690976e+02
25,50,22,2.92312949e+02
26,50,22,2.00003212e+02
27,50,22,3.98042549e+02
28,50,22,4.00000000e+02
1,50,23,0.00000000e+00
2,50,23,3.54139562e+03
3,50,23,1.40274788e+05
4,50,23,0.00000000e+00
5,50,23,0.00000000e+00
6,50,23,4.34473315e+01
7,50,23,3.82102510e+00
8,50,23,2.11379982e+01
9,50,23,5.22509995e+01
10,50,23,9.86467206e-03
11,50,23,0.00000000e+00
12,50,23,1.69306743e+01
13,50,23,2.93191413e+01
14,50,23,3.80746116e-01
15,50,23,6.31611058e+03
16,50,23,1.26717543e+00
17,50,23,5.08069271e+01
18,50,23,1.07820985e+02
19,50,23,2.55776752e+00
20,50,23,1.79228532e+01
21,50,23,1.12218576e+03
22,50,23,1.80142750e+01
23,50,23,6.14608414e+03
24,50,23,2.09759496e+02
25,50,23,2.74720591e+02
26,50,23,3.12584046e+02
27,50,23,3.86901122e+02
28,50,23,4.00000000e+02
1,50,24,0.00000000e+00
2,50,24,4.55252034e+03
3,50,24,6.78143654e+02
4,50,24,0.00000000e+00
5,50,24,0.00000000e+00
6,50,24,4.34473315e+01
7,50,24,2.44409262e+00
8,50,24,2.11026414e+01
9,50,24,5.27485030e+01
10,50,24,1.23160725e-02
11,50,24,0.00000000e+00
12,50,24,8.97267520e+00
13,50,24,2.46571028e+01
14,50,24,2.61611839e-01
15,50,24,6.36329539e+03
16,50,24,1.44620307e+00
17,50,24,5.07961295e+01
18,50,24,1.02386664e+02
19,50,24,2.68720188e+00
20,50,24,1.68339392e+01
21,50,24,1.12218576e+03
22,50,24,1.46000084e+01
23,50,24,5.94599482e+03
24,50,24,2.10069817e+02
25,50,24,2.78898975e+02
26,50,24,3.01307844e+02
27,50,24,4.67365166e+02
28,50,24,4.00000000e+02
1,50,25,0.00000000e+00
2,50,25,6.21479905e+02
3,50,25,1.36296719e+04
4,50,25,0.00000000e+00
5,50,25,0.00000000e+00
6,50,25,4.34473315e+01
7,50,25,9.88811921e-01
8,50,25,2.09317574e+01
9,50,25,5.31932080e+01
