Function,Dimension,Run,Error
10,50,28,3.20060695e-02
11,50,28,0.00000000e+00
12,50,28,1.56953398e+01
13,50,28,1.50599725e+01
14,50,28,3.36866844e-01
15,50,28,6.32795301e+03
16,50,28,1.15234706e+00
17,50,28,5.07948156e+01
18,50,28,9.76604315e+01
19,50,28,2.79978092e+00
20,50,28,1.76857299e+01
21,50,28,1.12218576e+03
22,50,28,1.65347262e+01
23,50,28,5.26432859e+03
24,50,28,2.21794650e+02
25,50,28,2.69128272e+02
26,50,28,2.00001608e+02
27,50,28,3.65287465e+02
28,50,28,4.00000000e+02
1,50,29,0.00000000e+00
2,50,29,3.65860653e+02
3,50,29,3.47716139e+02
4,50,29,0.00000000e+00
5,50,29,0.00000000e+00
6,50,29,4.34473315e+01
7,50,29,7.32197996e-01
8,50,29,2.08476983e+01
9,50,29,5.52638424e+01
10,50,29,0.00000000e+00
11,50,29,0.00000000e+00
12,50,29,1.14705758e+01
13,50,29,1.98124013e+01
14,50,29,3.15676974e-01
15,50,29,6.03611740e+03
16,50,29,1.31884537e+00
17,50,29,5.08725147e+01
18,50,29,1.10913189e+02
19,50,29,2.45187155e+00
20,50,29,1.77744524e+01
21,50,29,1.12218576e+03
22,50,29,1.70327153e+01
23,50,29,5.85582303e+03
24,50,29,2.18309292e+02
25,50,29,2.65419141e+02
26,50,29,2.00004149e+02
27,50,29,4.00610426e+02
28,50,29,4.00000000e+02
1,50,30,0.00000000e+00
2,50,30,1.62395281e+03
3,50,30,5.16761942e+04
4,50,30,0.00000000e+00
5,50,30,0.00000000e+00
6,50,30,4.34473315e+01
7,50,30,4.35691278e-01
8,50,30,2.08771358e+01
9,50,30,5.25772124e+01
10,50,30,1.23160725e-02
11,50,30,0.00000000e+00
12,50,30,8.13132834e+00
13,50,30,1.79559367e+01
14,50,30,3.49727615e-01
15,50,30,6.42971434e+03
16,50,30,2.45315148e-01
17,50,30,5.08153057e+01
18,50,30,1.01310950e+02
19,50,30,2.71414463e+00
20,50,30,1.77720102e+01
21,50,30,1.12218576e+03
22,50,30,1.39104845e+01
23,50,30,5.70947916e+03
24,50,30,2.04229993e+02
25,50,30,2.78632893e+02
26,50,30,2.00001837e+02
27,50,30,3.41281354e+02
28,50,30,4.00000000e+02
1,50,31,0.00000000e+00
2,50,31,1.38612900e+03
3,50,31,1.34298366e-01
4,50,31,0.00000000e+00
5,50,31,0.00000000e+00
6,50,31,4.34473315e+01
7,50,31,1.51224012e+00
8,50,31,2.09744261e+01
9,50,31,5.13749734e+01
10,50,31,1.23160725e-02
11,50,31,0.00000000e+00
12,50,31,1.31858809e+01
13,50,31,2.74452514e+01
14,50,31,1.05730383e+00
15,50,31,7.09483103e+03
16,50,31,1.28543593e+00
17,50,31,5.08146767e+01
18,50,31,1.01504384e+02
19,50,31,2.86065150e+00
20,50,31,1.74323936e+01
21,50,31,1.12218576e+03
22,50,31,1.47710393e+01
23,50,31,4.86595010e+03
24,50,31,2.05346605e+02
25,50,31,2.76221636e+02
26,50,31,3.12432249e+02
27,50,31,4.37765307e+02
28,50,31,4.00000000e+02
1,50,32,0.00000000e+00
2,50,32,9.09542169e+02
3,50,32,7.48602824e-01
4,50,32,0.00000000e+00
5,50,32,0.00000000e+00
6,50,32,4.34473315e+01
7,50,32,2.38232282e+00
8,50,32,2.08581368e+01
9,50,32,4.88047921e+01
10,50,32,0.00000000e+00
11,50,32,0.00000000e+00
12,50,32,1.40188402e+01
13,50,32,1.76748121e+01
14,50,32,4.27201837e-01
15,50,32,6.08283462e+03
16,50,32,1.25586214e+00
17,50,32,5.08066792e+01
18,50,32,9.88579900e+01
19,50,32,2.26952230e+00
20,50,32,1.78866508e+01
21,50,32,1.12218576e+03
22,50,32,1.90972801e+01
23,50,32,5.85999753e+03
24,50,32,2.28473783e+02
25,50,32,2.80302589e+02
26,50,32,2.00001153e+02
27,50,32,6.34946925e+02
28,50,32,4.00000000e+02
1,50,33,0.00000000e+00
2,50,33,9.57803705e+02
3,50,33,3.83325186e+02
4,50,33,0.00000000e+00
5,50,33,0.00000000e+00
6,50,33,4.34473315e+01
7,50,33,9.00627679e-01
8,50,33,2.11319831e+01
9,50,33,5.25418953e+01
10,50,33,1.47724077e-02
11,50,33,0.00000000e+00
12,50,33,1.41157013e+01
13,50,33,1.25968524e+01
14,50,33,4.78537029e-01
15,50,33,6.87897927e+03
16,50,33,1.28213950e+00
17,50,33,5.08118838e+01
18,50,33,1.05168617e+02
19,50,33,2.60713236e+00
20,50,33,1.77098085e+01
21,50,33,1.12218576e+03
22,50,33,1.54731520e+01
23,50,33,5.54790041e+03
24,50,33,2.31553625e+02
25,50,33,2.73936910e+02
26,50,33,3.09667149e+02
27,50,33,3.84091952e+02
28,50,33,4.00000000e+02
1,50,34,0.00000000e+00
2,50,34,7.78826399e+02
3,50,34,3.72781145e+04
4,50,34,0.00000000e+00
5,50,34,0.00000000e+00
6,50,34,4.34473315e+01
