Function,Dimension,Run,Error
8,50,10,2.08219154e+01
9,50,10,5.32324464e+01
10,50,10,7.39604033e-03
11,50,10,0.00000000e+00
12,50,10,1.46785927e+01
13,50,10,2.57683031e+01
14,50,10,7.94800949e-01
15,50,10,6.18035414e+03
16,50,10,1.28375851e+00
17,50,10,5.07910245e+01
18,50,10,1.04131160e+02
19,50,10,2.62463427e+00
20,50,10,1.76178618e+01
21,50,10,1.12218576e+03
22,50,10,1.49497797e+01
23,50,10,6.25144184e+03
24,50,10,2.12920007e+02
25,50,10,2.65588300e+02
26,50,10,3.12325430e+02
27,50,10,3.53201498e+02
28,50,10,4.00000000e+02
1,50,11,0.00000000e+00
2,50,11,1.45005464e+02
3,50,11,6.57392918e+02
4,50,11,0.00000000e+00
5,50,11,0.00000000e+00
6,50,11,4.34473315e+01
7,50,11,9.11129498e-01
8,50,11,2.11265740e+01
9,50,11,5.73826313e+01
10,50,11,9.85728461e-03
11,50,11,0.00000000e+00
12,50,11,1.53637989e+01
13,50,11,8.62475140e+00
14,50,11,1.04213504e+00
15,50,11,6.67983552e+03
16,50,11,1.37663211e+00
17,50,11,5.07913661e+01
18,50,11,1.00615056e+02
19,50,11,2.57681058e+00
20,50,11,1.83468424e+01
21,50,11,2.00000000e+02
22,50,11,1.37217782e+01
23,50,11,5.79787639e+03
24,50,11,2.15185206e+02
25,50,11,2.79910615e+02
26,50,11,2.00001496e+02
27,50,11,3.98964131e+02
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,1.71024983e+03
3,50,12,3.77064296e+03
4,50,12,0.00000000e+00
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,3.55652197e+00
8,50,12,2.10425055e+01
9,50,12,5.43962035e+01
10,50,12,9.86467206e-03
11,50,12,1.48838453e-07
12,50,12,1.27059034e+01
13,50,12,2.40292694e+01
14,50,12,5.38603825e-01
15,50,12,6.00571776e+03
16,50,12,1.28352464e+00
17,50,12,5.07949679e+01
18,50,12,1.01641477e+02
19,50,12,2.34796233e+00
20,50,12,1.85642576e+01
21,50,12,1.12218576e+03
22,50,12,1.30012689e+01
23,50,12,5.69238956e+03
24,50,12,2.07980393e+02
25,50,12,2.67938034e+02
26,50,12,2.00002271e+02
27,50,12,4.69765978e+02
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,2.19740645e+02
3,50,13,3.19567729e+04
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,1.65105753e+00
8,50,13,2.08600881e+01
9,50,13,5.43861676e+01
10,50,13,3.68721274e-02
11,50,13,0.00000000e+00
12,50,13,1.17920555e+01
13,50,13,1.93319618e+01
14,50,13,3.74601288e-01
15,50,13,6.37574846e+03
16,50,13,1.18517715e+00
17,50,13,5.07877331e+01
18,50,13,1.07305929e+02
19,50,13,2.56337357e+00
20,50,13,1.77618883e+01
21,50,13,1.12218576e+03
22,50,13,1.57529635e+01
23,50,13,5.75135362e+03
24,50,13,2.16023114e+02
25,50,13,2.75069073e+02
26,50,13,2.00003977e+02
27,50,13,3.46743344e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,6.14322636e+01
3,50,14,1.64180192e+03
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,3.29246520e+00
8,50,14,2.11743149e+01
9,50,14,5.27432683e+01
10,50,14,7.39604033e-03
11,50,14,0.00000000e+00
12,50,14,1.78984663e+01
13,50,14,3.01161180e+01
14,50,14,5.86369855e-01
15,50,14,6.63317473e+03
16,50,14,3.00616723e-01
17,50,14,5.07984860e+01
18,50,14,1.05920888e+02
19,50,14,2.45417335e+00
20,50,14,1.81612523e+01
21,50,14,1.12218576e+03
22,50,14,1.39819947e+01
23,50,14,5.36726046e+03
24,50,14,2.24491933e+02
25,50,14,2.75479031e+02
26,50,14,3.13826258e+02
27,50,14,4.71547006e+02
