Function,Dimension,Run,Error
26,30,16,2.00000000e+02
27,30,16,3.00140994e+02
28,30,16,3.00000000e+02
1,30,17,0.00000000e+00
2,30,17,0.00000000e+00
3,30,17,0.00000000e+00
4,30,17,0.00000000e+00
5,30,17,0.00000000e+00
6,30,17,0.00000000e+00
7,30,17,3.93184505e-01
8,30,17,2.07030012e+01
9,30,17,2.93080189e+01
10,30,17,0.00000000e+00
11,30,17,0.00000000e+00
12,30,17,4.69762209e+00
13,30,17,6.51393372e+00
14,30,17,1.45734729e-01
15,30,17,2.57110165e+03
16,30,17,9.10017700e-01
17,30,17,3.04337483e+01
18,30,17,5.08422748e+01
19,30,17,1.09411835e+00
20,30,17,8.92862212e+00
21,30,17,3.00000000e+02
22,30,17,1.06377024e+02
23,30,17,2.11146556e+03
24,30,17,2.00943687e+02
25,30,17,2.42631487e+02
26,30,17,2.00000000e+02
27,30,17,3.05660117e+02
28,30,17,3.00000000e+02
1,30,18,0.00000000e+00
2,30,18,0.00000000e+00
3,30,18,0.00000000e+00
4,30,18,0.00000000e+00
5,30,18,0.00000000e+00
6,30,18,0.00000000e+00
7,30,18,1.29421302e+00
8,30,18,2.09472354e+01
9,30,18,2.96632100e+01
10,30,18,7.39604033e-03
11,30,18,0.00000000e+00
12,30,18,5.18850365e+00
13,30,18,5.05159675e+00
14,30,18,4.16385028e-02
15,30,18,2.46669445e+03
16,30,18,5.06616355e-01
17,30,18,3.04371510e+01
18,30,18,5.08660713e+01
19,30,18,1.15550235e+00
20,30,18,9.87024803e+00
21,30,18,3.00000000e+02
22,30,18,1.07920551e+02
23,30,18,2.13175198e+03
24,30,18,2.00003050e+02
25,30,18,2.46238310e+02
26,30,18,2.00000000e+02
27,30,18,3.01201003e+02
28,30,18,3.00000000e+02
1,30,19,0.00000000e+00
2,30,19,0.00000000e+00
3,30,19,0.00000000e+00
4,30,19,0.00000000e+00
5,30,19,0.00000000e+00
6,30,19,0.00000000e+00
7,30,19,4.68003360e-01
8,30,19,2.04857142e+01
9,30,19,2.65734962e+01
10,30,19,0.00000000e+00
11,30,19,0.00000000e+00
12,30,19,4.55985410e+00
13,30,19,4.27003486e+00
14,30,19,1.45734731e-01
15,30,19,2.72459229e+03
16,30,19,6.81512534e-01
17,30,19,3.04342120e+01
18,30,19,5.38842467e+01
19,30,19,1.17196907e+00
20,30,19,9.32770762e+00
21,30,19,3.00000000e+02
22,30,19,1.13860194e+02
23,30,19,2.78865076e+03
24,30,19,2.00131631e+02
25,30,19,2.34198761e+02
26,30,19,2.00000000e+02
27,30,19,3.01132234e+02
28,30,19,3.00000000e+02
1,30,20,0.00000000e+00
2,30,20,0.00000000e+00
3,30,20,1.85210889e-02
4,30,20,0.00000000e+00
5,30,20,0.00000000e+00
6,30,20,0.00000000e+00
7,30,20,6.81905038e-01
8,30,20,2.05249670e+01
9,30,20,2.67342621e+01
10,30,20,0.00000000e+00
11,30,20,0.00000000e+00
12,30,20,8.25757768e+00
13,30,20,6.95041559e+00
14,30,20,8.32769898e-02
15,30,20,2.69202250e+03
16,30,20,7.16699053e-01
17,30,20,3.04337483e+01
18,30,20,5.82231311e+01
19,30,20,1.20327518e+00
20,30,20,9.12737877e+00
21,30,20,3.00000000e+02
22,30,20,1.07854997e+02
23,30,20,2.31130560e+03
24,30,20,2.00008355e+02
25,30,20,2.44158849e+02
26,30,20,2.00000000e+02
27,30,20,3.25137213e+02
28,30,20,3.00000000e+02
1,30,21,0.00000000e+00
2,30,21,0.00000000e+00
3,30,21,3.90211904e-05
4,30,21,0.00000000e+00
5,30,21,0.00000000e+00
6,30,21,0.00000000e+00
7,30,21,1.35813983e+00
8,30,21,2.09549183e+01
9,30,21,2.59603205e+01
10,30,21,0.00000000e+00
11,30,21,0.00000000e+00
12,30,21,5.68168603e+00
13,30,21,5.33942068e+00
14,30,21,1.04096235e-01
15,30,21,2.73010903e+03
16,30,21,7.10842276e-01
17,30,21,3.04337483e+01
18,30,21,4.91414177e+01
19,30,21,1.16757556e+00
20,30,21,9.53015875e+00
21,30,21,3.00000000e+02
22,30,21,1.09851526e+02
23,30,21,2.80632665e+03
24,30,21,2.00077723e+02
25,30,21,2.44586729e+02
26,30,21,2.00000000e+02
27,30,21,3.00244713e+02
28,30,21,3.00000000e+02
1,30,22,0.00000000e+00
2,30,22,0.00000000e+00
3,30,22,1.35571485e-07
4,30,22,0.00000000e+00
5,30,22,0.00000000e+00
6,30,22,0.00000000e+00
7,30,22,3.95687958e-01
8,30,22,2.07145343e+01
9,30,22,2.67322556e+01
10,30,22,0.00000000e+00
11,30,22,0.00000000e+00
12,30,22,5.14109022e+00
13,30,22,5.10759259e+00
14,30,22,8.32769978e-02
15,30,22,3.22335796e+03
16,30,22,9.93831065e-01
17,30,22,3.04337551e+01
18,30,22,4.81215683e+01
19,30,22,1.11890571e+00
20,30,22,9.37732514e+00
21,30,22,3.00000000e+02
22,30,22,1.06786709e+02
23,30,22,2.15105549e+03
24,30,22,2.00002013e+02
25,30,22,2.37369711e+02
26,30,22,2.00000000e+02
27,30,22,3.32407543e+02
28,30,22,3.00000000e+02
1,30,23,0.00000000e+00
2,30,23,0.00000000e+00
3,30,23,0.00000000e+00
4,30,23,0.00000000e+00
5,30,23,0.00000000e+00
6,30,23,0.00000000e+00
7,30,23,9.26780594e-01
8,30,23,2.09157418e+01
9,30,23,2.65625484e+01
10,30,23,0.00000000e+00
11,30,23,0.00000000e+00
12,30,23,4.14060698e+00
13,30,23,4.29288807e+00
14,30,23,1.04096234e-01
15,30,23,2.58499740e+03
16,30,23,8.21451940e-01
17,30,23,3.04337483e+01
18,30,23,5.49733047e+01
19,30,23,1.25910088e+00
20,30,23,9.10135922e+00
21,30,23,3.00000000e+02
22,30,23,1.10723273e+02
23,30,23,2.66914047e+03
24,30,23,2.00462511e+02
25,30,23,2.37485928e+02
26,30,23,2.00000000e+02
27,30,23,3.01441911e+02
28,30,23,3.00000000e+02
1,30,24,0.00000000e+00
2,30,24,0.00000000e+00
3,30,24,2.53475323e-07
4,30,24,0.00000000e+00
5,30,24,0.00000000e+00
6,30,24,0.00000000e+00
7,30,24,6.63132139e-01
8,30,24,2.06644493e+01
9,30,24,2.76209329e+01
10,30,24,0.00000000e+00
11,30,24,0.00000000e+00
12,30,24,5.42847441e+00
13,30,24,3.16681066e+00
14,30,24,8.32769882e-02
15,30,24,2.98861574e+03
16,30,24,1.46925779e-01
17,30,24,3.04337484e+01
18,30,24,5.21997102e+01
19,30,24,1.22551545e+00
20,30,24,9.54729771e+00
21,30,24,3.00000000e+02
22,30,24,1.06674295e+02
23,30,24,2.52557221e+03
24,30,24,2.01171318e+02
25,30,24,2.39842158e+02
26,30,24,2.00000000e+02
27,30,24,3.36163155e+02
28,30,24,3.00000000e+02
1,30,25,0.00000000e+00
2,30,25,0.00000000e+00
3,30,25,8.34820945e-01
4,30,25,0.00000000e+00
5,30,25,0.00000000e+00
6,30,25,0.00000000e+00
7,30,25,1.14270991e+00
8,30,25,2.09549541e+01
9,30,25,2.76917786e+01
10,30,25,0.00000000e+00
11,30,25,0.00000000e+00
12,30,25,3.20145271e+00
13,30,25,2.80264299e+00
