Function,Dimension,Run,Error
28,50,12,4.00000000e+02
1,50,13,0.00000000e+00
2,50,13,3.43068311e+02
3,50,13,1.31101896e+02
4,50,13,0.00000000e+00
5,50,13,0.00000000e+00
6,50,13,4.34473315e+01
7,50,13,4.22222826e+00
8,50,13,2.08753163e+01
9,50,13,5.24733107e+01
10,50,13,2.46370611e-02
11,50,13,4.78381045e-07
12,50,13,1.20849641e+01
13,50,13,3.24480894e+01
14,50,13,3.66889070e-01
15,50,13,6.43057863e+03
16,50,13,8.78734975e-01
17,50,13,5.08732781e+01
18,50,13,9.16766539e+01
19,50,13,2.79412061e+00
20,50,13,1.79381660e+01
21,50,13,1.12218576e+03
22,50,13,1.39339513e+01
23,50,13,5.31045235e+03
24,50,13,2.27226434e+02
25,50,13,2.96598185e+02
26,50,13,2.00002185e+02
27,50,13,4.95488891e+02
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,3.61796339e+02
3,50,14,2.00411972e+04
4,50,14,0.00000000e+00
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,2.69161071e+00
8,50,14,2.07916557e+01
9,50,14,5.07232477e+01
10,50,14,2.95620279e-02
11,50,14,0.00000000e+00
12,50,14,1.76061303e+01
13,50,14,8.45872082e+00
14,50,14,2.72396494e-01
15,50,14,5.92700544e+03
16,50,14,1.17325423e+00
17,50,14,5.07931634e+01
18,50,14,1.06167809e+02
19,50,14,2.63836322e+00
20,50,14,1.80056390e+01
21,50,14,1.12218576e+03
22,50,14,1.38154615e+01
23,50,14,5.73593297e+03
24,50,14,2.02756928e+02
25,50,14,2.74104574e+02
26,50,14,2.00000178e+02
27,50,14,3.61906212e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,5.72029822e+02
3,50,15,1.35906993e+03
4,50,15,1.05344628e-08
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,6.42563030e-02
8,50,15,2.07253622e+01
9,50,15,5.10858127e+01
10,50,15,9.86467206e-03
11,50,15,0.00000000e+00
12,50,15,1.58051256e+01
13,50,15,2.21225804e+01
14,50,15,4.94719138e-01
15,50,15,6.24244844e+03
16,50,15,1.26202433e+00
17,50,15,5.07962545e+01
18,50,15,1.15911927e+02
19,50,15,2.63245414e+00
20,50,15,1.82968022e+01
21,50,15,1.12218576e+03
22,50,15,1.57226173e+01
23,50,15,5.89157109e+03
24,50,15,2.04572875e+02
25,50,15,2.79563706e+02
26,50,15,3.03490765e+02
27,50,15,3.32986950e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,4.11885536e+03
3,50,16,9.44316044e+04
4,50,16,5.55571497e-08
5,50,16,0.00000000e+00
6,50,16,4.34473315e+01
7,50,16,1.23625314e+00
8,50,16,2.10532813e+01
9,50,16,5.53399202e+01
10,50,16,1.96777346e-02
11,50,16,0.00000000e+00
12,50,16,1.20179506e+01
13,50,16,1.87545967e+01
14,50,16,2.03806648e-01
15,50,16,6.39651827e+03
16,50,16,1.63703214e+00
17,50,16,5.08100939e+01
18,50,16,1.09596143e+02
19,50,16,2.59838270e+00
20,50,16,1.82384132e+01
21,50,16,1.12218576e+03
22,50,16,1.24473648e+01
23,50,16,5.38102829e+03
24,50,16,2.09299331e+02
25,50,16,2.78055487e+02
26,50,16,3.01707421e+02
27,50,16,3.82511260e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,1.42817734e+03
3,50,17,1.47835735e+04
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,2.91125142e+00
8,50,17,2.08523606e+01
9,50,17,5.24069781e+01
10,50,17,1.23209889e-02
11,50,17,0.00000000e+00
12,50,17,1.91096886e+01
13,50,17,4.02775039e+01
14,50,17,2.50412673e-01
15,50,17,6.87554765e+03
16,50,17,1.27247664e+00
17,50,17,5.07980341e+01
18,50,17,1.08652535e+02
19,50,17,2.44353679e+00
20,50,17,1.79304664e+01
21,50,17,1.12218576e+03
22,50,17,1.66013727e+01
23,50,17,5.78580299e+03
24,50,17,2.05769870e+02
25,50,17,2.79883392e+02
26,50,17,2.00002330e+02
27,50,17,4.02812775e+02
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,2.17190594e+03
3,50,18,3.56572634e+02
4,50,18,0.00000000e+00
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,6.20135550e-01
8,50,18,2.11024117e+01
9,50,18,5.52007218e+01
10,50,18,9.86467206e-03
11,50,18,0.00000000e+00
12,50,18,1.85053182e+01
13,50,18,2.15405971e+01
14,50,18,3.43275841e-01
15,50,18,6.77114746e+03
16,50,18,1.32715139e+00
17,50,18,5.07870070e+01
18,50,18,1.17837306e+02
19,50,18,2.62199677e+00
20,50,18,1.85848273e+01
21,50,18,2.00000000e+02
22,50,18,1.32658387e+01
23,50,18,6.03381442e+03
24,50,18,2.13568148e+02
25,50,18,2.79479477e+02
26,50,18,2.00003839e+02
27,50,18,3.20194867e+02
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,3.85530827e+02
3,50,19,7.20703789e-02
4,50,19,0.00000000e+00
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,2.29171358e-01
8,50,19,2.10409335e+01
9,50,19,5.00941993e+01
10,50,19,0.00000000e+00
11,50,19,0.00000000e+00
12,50,19,1.54650171e+01
13,50,19,2.40084139e+01
14,50,19,3.52035764e-01
15,50,19,6.80672108e+03
16,50,19,1.28571436e+00
17,50,19,5.08210653e+01
18,50,19,1.11094087e+02
19,50,19,2.72291337e+00
20,50,19,1.84353461e+01
21,50,19,1.12218576e+03
22,50,19,1.33299560e+01
23,50,19,5.89401261e+03
24,50,19,2.11687383e+02
25,50,19,2.76760426e+02
26,50,19,2.00004945e+02
27,50,19,3.39937781e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,9.71856375e+02
3,50,20,8.50810076e+01
4,50,20,0.00000000e+00
5,50,20,0.00000000e+00
6,50,20,4.34473315e+01
7,50,20,3.77808982e+00
8,50,20,2.10791362e+01
9,50,20,5.36001605e+01
10,50,20,2.95620279e-02
11,50,20,0.00000000e+00
12,50,20,9.95953155e+00
13,50,20,4.16894345e+01
14,50,20,1.26868174e+00
15,50,20,6.91089402e+03
16,50,20,2.89648388e-01
17,50,20,5.07888785e+01
18,50,20,1.07897257e+02
19,50,20,2.42281370e+00
20,50,20,1.76125825e+01
21,50,20,1.12218576e+03
22,50,20,1.77390456e+01
23,50,20,5.76043693e+03
24,50,20,2.16126996e+02
25,50,20,2.77390978e+02
26,50,20,2.00003091e+02
27,50,20,4.12540048e+02
28,50,20,4.00000000e+02
1,50,21,0.00000000e+00
2,50,21,3.09548418e+03
3,50,21,4.39534515e+00
4,50,21,0.00000000e+00
5,50,21,0.00000000e+00
6,50,21,4.34473315e+01
7,50,21,2.22530037e+00
8,50,21,2.08302689e+01
9,50,21,5.42157609e+01
10,50,21,2.95472820e-02
11,50,21,0.00000000e+00
12,50,21,1.58370364e+01
13,50,21,1.60692008e+01
