Function,Dimension,Run,Error
13,50,11,6.19813496e+01
14,50,11,1.14227310e-01
15,50,11,6.88265359e+03
16,50,11,1.23011741e+00
17,50,11,5.07885929e+01
18,50,11,1.25258375e+02
19,50,11,2.81235171e+00
20,50,11,1.91190718e+01
21,50,11,8.36442488e+02
22,50,11,1.54775629e+02
23,50,11,8.28066011e+03
24,50,11,3.18573607e+02
25,50,11,3.64790792e+02
26,50,11,2.00003232e+02
27,50,11,1.48373724e+03
28,50,11,4.00000000e+02
1,50,12,0.00000000e+00
2,50,12,3.06973219e+04
3,50,12,3.70613696e+06
4,50,12,3.77451573e-02
5,50,12,0.00000000e+00
6,50,12,4.34473315e+01
7,50,12,1.49916046e+00
8,50,12,2.11456458e+01
9,50,12,1.54203855e+01
10,50,12,4.67956891e-02
11,50,12,4.97470850e+01
12,50,12,5.82043733e+01
13,50,12,8.10314569e+01
14,50,12,1.21094904e+02
15,50,12,5.99015113e+03
16,50,12,9.90918913e-01
17,50,12,5.08907792e+01
18,50,12,4.34716134e+02
19,50,12,2.81790700e+00
20,50,12,1.77076030e+01
21,50,12,2.00000000e+02
22,50,12,1.59220727e+02
23,50,12,4.89462995e+03
24,50,12,2.48137387e+02
25,50,12,2.83952803e+02
26,50,12,1.30258181e+02
27,50,12,8.26591832e+02
28,50,12,3.37602678e+03
1,50,13,0.00000000e+00
2,50,13,1.29571305e+07
3,50,13,8.91451540e+06
4,50,13,1.54862259e+05
5,50,13,0.00000000e+00
6,50,13,4.34473415e+01
7,50,13,6.71990600e+01
8,50,13,2.11114692e+01
9,50,13,5.51354281e+01
10,50,13,4.43418035e-02
11,50,13,0.00000000e+00
12,50,13,1.11373545e+02
13,50,13,2.35153907e+02
14,50,13,2.53994020e+00
15,50,13,6.90581760e+03
16,50,13,4.80179569e-02
17,50,13,5.07864120e+01
18,50,13,2.29210850e+02
19,50,13,2.94643901e+00
20,50,13,1.99119954e+01
21,50,13,2.00000000e+02
22,50,13,2.24611170e+02
23,50,13,6.97791358e+03
24,50,13,3.27564305e+02
25,50,13,3.42065980e+02
26,50,13,4.31941708e+02
27,50,13,1.63066469e+03
28,50,13,4.00000000e+02
1,50,14,0.00000000e+00
2,50,14,5.05580101e+03
3,50,14,1.43693956e+03
4,50,14,1.27704747e-05
5,50,14,0.00000000e+00
6,50,14,4.34473315e+01
7,50,14,1.64068720e+00
8,50,14,2.08857063e+01
9,50,14,5.10748908e+01
10,50,14,1.47797768e-02
11,50,14,0.00000000e+00
12,50,14,1.94303217e+01
13,50,14,4.41034754e+01
14,50,14,3.55574136e-01
15,50,14,6.89675538e+03
16,50,14,4.60377319e-01
17,50,14,5.07858561e+01
18,50,14,1.33454419e+02
19,50,14,2.66309473e+00
20,50,14,1.83350130e+01
21,50,14,8.36442488e+02
22,50,14,1.52129580e+01
23,50,14,6.25551988e+03
24,50,14,2.12689694e+02
25,50,14,2.87167177e+02
26,50,14,3.47390506e+02
27,50,14,6.50756377e+02
28,50,14,4.00000000e+02
1,50,15,0.00000000e+00
2,50,15,6.90368734e+04
3,50,15,6.07481335e+06
4,50,15,1.21409005e+01
5,50,15,0.00000000e+00
6,50,15,4.34473315e+01
7,50,15,1.22777407e+00
8,50,15,2.11525177e+01
9,50,15,5.13226449e+01
10,50,15,9.57562154e-02
11,50,15,9.94956030e+00
12,50,15,8.53957280e+01
13,50,15,3.05020455e+02
14,50,15,3.57015022e+02
15,50,15,6.22094151e+03
16,50,15,1.28018792e+00
17,50,15,8.17884799e+01
18,50,15,2.93331230e+02
19,50,15,3.63330425e+00
20,50,15,1.81947749e+01
21,50,15,8.36442488e+02
22,50,15,1.59261398e+02
23,50,15,6.32058731e+03
24,50,15,2.39694040e+02
25,50,15,2.68780256e+02
26,50,15,4.31413893e+02
27,50,15,7.42731484e+02
28,50,15,4.00000000e+02
1,50,16,0.00000000e+00
2,50,16,1.12508152e+05
3,50,16,2.74201755e+07
4,50,16,8.06287547e-01
5,50,16,0.00000000e+00
6,50,16,2.28786142e+01
7,50,16,2.19846677e+01
8,50,16,2.09932733e+01
9,50,16,2.56692567e+01
10,50,16,5.17034226e-02
11,50,16,9.94956030e+00
12,50,16,1.21462570e+02
13,50,16,1.82913718e+02
14,50,16,2.43621604e+00
15,50,16,1.04246472e+04
16,50,16,9.67065198e-01
17,50,16,5.70408976e+01
18,50,16,4.56402885e+02
19,50,16,2.48565143e+00
20,50,16,1.96721759e+01
21,50,16,1.12218576e+03
22,50,16,2.50313161e+01
23,50,16,9.50176049e+03
24,50,16,2.49750883e+02
25,50,16,2.92626380e+02
26,50,16,3.58162400e+02
27,50,16,9.25365479e+02
28,50,16,3.48210607e+03
1,50,17,0.00000000e+00
2,50,17,8.06886115e+04
3,50,17,4.70250598e+01
4,50,17,1.71030484e-01
5,50,17,0.00000000e+00
6,50,17,7.52049929e+00
7,50,17,1.39029081e+01
8,50,17,2.11468292e+01
9,50,17,1.70214649e+01
10,50,17,2.70933961e-02
11,50,17,0.00000000e+00
12,50,17,7.06420174e+01
13,50,17,1.09016725e+02
14,50,17,1.23615356e+02
15,50,17,5.52144586e+03
16,50,17,1.37674790e+00
17,50,17,4.23481976e+02
18,50,17,2.31356401e+02
19,50,17,2.40680452e+00
20,50,17,2.05097626e+01
21,50,17,1.12218576e+03
22,50,17,1.57972466e+02
23,50,17,6.84324798e+03
24,50,17,2.65180778e+02
25,50,17,2.93456644e+02
26,50,17,3.66557713e+02
27,50,17,1.64220849e+03
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,3.21698276e+05
3,50,18,1.73717190e+06
4,50,18,3.07280170e+01
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,6.08001448e+00
8,50,18,2.11390315e+01
9,50,18,5.02439062e+01
10,50,18,1.23209889e-02
11,50,18,0.00000000e+00
12,50,18,1.06887056e+02
13,50,18,2.22357932e+02
14,50,18,1.98182707e+01
15,50,18,6.30110378e+03
16,50,18,1.07546067e+00
17,50,18,5.08502106e+01
18,50,18,2.70198865e+02
19,50,18,2.70669151e+00
20,50,18,2.05601719e+01
21,50,18,1.12218576e+03
22,50,18,1.44518690e+02
23,50,18,8.10422526e+03
24,50,18,2.00353072e+02
25,50,18,3.57373445e+02
26,50,18,4.29723416e+02
27,50,18,1.58419174e+03
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,7.25899633e+04
3,50,19,7.50633897e+01
4,50,19,7.80041716e-03
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,4.91338048e+00
8,50,19,2.11356686e+01
9,50,19,2.34753013e+01
10,50,19,7.39604033e-03
11,50,19,0.00000000e+00
12,50,19,2.81120841e+01
13,50,19,2.40528427e+01
14,50,19,8.70079175e-01
15,50,19,7.24480745e+03
16,50,19,9.16586786e-01
17,50,19,5.07917084e+01
18,50,19,1.33497785e+02
19,50,19,2.61871088e+00
20,50,19,1.83015022e+01
21,50,19,1.12218576e+03
22,50,19,2.24525612e+02
23,50,19,5.33411860e+03
24,50,19,2.30347152e+02
25,50,19,2.77395814e+02
26,50,19,3.33140627e+02
27,50,19,8.32262829e+02
28,50,19,4.00000000e+02
1,50,20,0.00000000e+00
2,50,20,6.73592374e+03
3,50,20,4.69520022e+06
4,50,20,6.96426030e+01
