Function,Dimension,Run,Error
13,50,16,1.79482887e+01
14,50,16,2.90843545e-01
15,50,16,6.20070674e+03
16,50,16,2.83809464e-01
17,50,16,5.07870394e+01
18,50,16,9.48250278e+01
19,50,16,2.77163271e+00
20,50,16,1.82292121e+01
21,50,16,2.00000000e+02
22,50,16,1.59453548e+01
23,50,16,5.40995965e+03
24,50,16,2.05197973e+02
25,50,16,2.79623504e+02
26,50,16,2.00002601e+02
27,50,16,4.00532238e+02
28,50,16,4.00000000e+02
1,50,17,0.00000000e+00
2,50,17,1.03741615e+03
3,50,17,2.02924943e+04
4,50,17,0.00000000e+00
5,50,17,0.00000000e+00
6,50,17,4.34473315e+01
7,50,17,3.01352229e+00
8,50,17,2.10094236e+01
9,50,17,5.54514410e+01
10,50,17,3.20061104e-02
11,50,17,0.00000000e+00
12,50,17,1.87310812e+01
13,50,17,3.31755791e+01
14,50,17,3.80907378e-01
15,50,17,6.19785346e+03
16,50,17,1.20831962e+00
17,50,17,5.08060299e+01
18,50,17,1.12410907e+02
19,50,17,2.53220911e+00
20,50,17,1.76227129e+01
21,50,17,1.12218576e+03
22,50,17,1.79249100e+01
23,50,17,5.34609299e+03
24,50,17,2.05702450e+02
25,50,17,2.72508992e+02
26,50,17,2.00001738e+02
27,50,17,4.60309348e+02
28,50,17,4.00000000e+02
1,50,18,0.00000000e+00
2,50,18,5.48104381e+03
3,50,18,1.96437191e+03
4,50,18,0.00000000e+00
5,50,18,0.00000000e+00
6,50,18,4.34473315e+01
7,50,18,1.36915482e-01
8,50,18,2.10618369e+01
9,50,18,5.40929451e+01
10,50,18,0.00000000e+00
11,50,18,0.00000000e+00
12,50,18,1.19452407e+01
13,50,18,1.21838619e+01
14,50,18,4.94914661e-01
15,50,18,6.44128089e+03
16,50,18,1.35975080e+00
17,50,18,5.08083343e+01
18,50,18,9.35234107e+01
19,50,18,2.68611573e+00
20,50,18,1.76846150e+01
21,50,18,2.00000000e+02
22,50,18,1.65414749e+01
23,50,18,6.52945668e+03
24,50,18,2.12483660e+02
25,50,18,2.87363320e+02
26,50,18,2.00002524e+02
27,50,18,4.83987946e+02
28,50,18,4.00000000e+02
1,50,19,0.00000000e+00
2,50,19,7.92788471e+02
3,50,19,7.13626498e+02
4,50,19,0.00000000e+00
5,50,19,0.00000000e+00
6,50,19,4.34473315e+01
7,50,19,2.69053637e+00
8,50,19,2.11108009e+01
9,50,19,5.02192334e+01
10,50,19,7.39604033e-03
